941	3.5496651558073657	3.642190140845088e-6
942	3.5488096317280453	3.264654929577477e-6
943	3.5479541076487253	2.887119718309867e-6
944	3.5470985835694053	2.5095845070422562e-6
945	3.5462430594900853	2.1320492957746462e-6
946	3.545387535410765	1.7545140845070356e-6
947	3.544532011331445	1.520423013698628e-6
948	3.543676487252125	1.3819613698630127e-6
949	3.5428209631728045	1.2434997260273974e-6
950	3.5419654390934845	1.1050380821917823e-6
951	3.5411099150141645	9.665764383561673e-7
952	3.5402543909348445	8.281147945205521e-7
953	3.539398866855524	6.896531506849369e-7
954	3.538603664921466	5.776002702702722e-7
955	3.5379492146596863	5.27167837837839e-7
956	3.537294764397906	4.7673540540540556e-7
957	3.536640314136126	4.263029729729722e-7
958	3.5359858638743455	3.758705405405389e-7
959	3.5353314136125658	3.254381081081055e-7
960	3.5346769633507855	2.750056756756721e-7
961	3.5340225130890053	2.2457324324323876e-7
962	3.533368062827225	2.0296435999999862e-7
963	3.5327136125654452	1.845580933333322e-7
964	3.532059162303665	1.6615182666666583e-7
965	3.5314047120418848	1.4774555999999944e-7
966	3.530750261780105	1.2933929333333303e-7
967	3.5300958115183247	1.1093302666666664e-7
968	3.5294413612565445	9.252676000000026e-8
969	3.5287869109947643	7.880507792207805e-8
970	3.5281324607329845	7.21102727272728e-8
971	3.5274780104712042	6.541546753246755e-8
972	3.526823560209424	5.872066233766229e-8
973	3.5261691099476438	5.202585714285703e-8
974	3.525514659685864	4.533105194805178e-8
975	3.5248602094240837	3.863624675324653e-8
976	3.5242057591623035	3.194144155844127e-8
977	3.5235513089005237	2.8226818181818077e-8
978	3.5228968586387435	2.5789415584415494e-8
979	3.5222424083769632	2.3352012987012914e-8
980	3.521587958115183	2.091461038961033e-8
981	3.520933507853403	1.8477207792207748e-8
982	3.520279057591623	1.6039805194805164e-8
983	3.5196246073298427	1.3602402597402583e-8
984	3.5189701570680625	1.1165e-8
985	3.5183157068062827	1.027403797468354e-8
986	3.5176612565445025	9.383075949367083e-9
987	3.517006806282722	8.492113924050625e-9
988	3.5163523560209424	7.601151898734166e-9
989	3.515697905759162	6.7101898734177085e-9
990	3.515043455497382	5.8192278481012504e-9
991	3.5143890052356017	4.9282658227847924e-9
992	3.513746958637469	4.093947499999993e-9
993	3.513216545012165	3.769422499999993e-9
994	3.512686131386861	3.4448974999999925e-9
995	3.5121557177615568	3.120372499999993e-9
996	3.511625304136253	2.7958474999999926e-9
997	3.511094890510949	2.4713224999999926e-9
998	3.5105644768856448	2.1467974999999927e-9
999	3.5100340632603406	1.8222724999999927e-9
1000	3.5095036496350365	1.5183387654320961e-9
1001	3.5089732360097323	1.399726419753084e-9
1002	3.508442822384428	1.281114074074072e-9
1003	3.507912408759124	1.16250172839506e-9
1004	3.50738199513382	1.0438893827160479e-9
1005	3.5068515815085157	9.252770370370359e-10
1006	3.5063211678832116	8.06664691358024e-10
1007	3.5057907542579074	6.88052345679012e-10
1008	3.5052603406326033	5.6944e-10
1009	3.504729927007299	5.261689156626503e-10
1010	3.504199513381995	4.828978313253006e-10
1011	3.503669099756691	4.3962674698795106e-10
1012	3.5031386861313867	3.9635566265060144e-10
1013	3.5026082725060825	3.530845783132518e-10
1014	3.5020778588807784	3.0981349397590216e-10
1015	3.5015474452554742	2.6654240963855255e-10
1016	3.50101703163017	2.2327132530120293e-10
1017	3.500486618004866	1.9926558333333276e-10
1018	3.499956204379562	1.8351641666666624e-10
1019	3.4994257907542576	1.6776724999999975e-10
1020	3.4988953771289535	1.5201808333333326e-10
1021	3.49836496350365	1.3626891666666674e-10
1022	3.4978345498783456	1.2051975000000024e-10
1023	3.4973041362530415	1.0477058333333376e-10
1024	3.4967737226277373	8.902141666666727e-11
1025	3.496243309002433	7.626977647058845e-11
1026	3.495712895377129	7.051236470588243e-11
1027	3.495182481751825	6.475495294117639e-11
1028	3.4946520681265207	5.899754117647035e-11
1029	3.4941216545012166	5.324012941176431e-11
1030	3.4935912408759124	4.748271764705827e-11
1031	3.4930608272506083	4.172530588235223e-11
1032	3.492530413625304	3.5967894117646194e-11
1033	3.492	3.0210482352940156e-11
1034	3.4915644444444442	2.737624137931001e-11
1035	3.491128888888889	2.527279310344801e-11
1036	3.490693333333333	2.3169344827586007e-11
1037	3.490257777777778	2.1065896551724002e-11
1038	3.489822222222222	1.8962448275862003e-11
1039	3.489386666666667	1.6858999999999998e-11
1040	3.488951111111111	1.4755551724137996e-11
1041	3.4885155555555554	1.2652103448275993e-11
1042	3.48808	1.0682247727272797e-11
1043	3.4876444444444443	9.914725000000066e-12
1044	3.487208888888889	9.147202272727334e-12
1045	3.4867733333333333	8.379679545454602e-12
1046	3.4863377777777775	7.612156818181872e-12
1047	3.4859022222222222	6.84463409090914e-12
1048	3.4854666666666665	6.07711136363641e-12
1049	3.485031111111111	5.309588636363678e-12
1050	3.4845955555555554	4.542065909090947e-12
1051	3.48416	3.920730000000013e-12
1052	3.4837244444444444	3.640496666666679e-12
1053	3.4832888888888887	3.360263333333346e-12
1054	3.4828533333333334	3.0800300000000127e-12
1055	3.4824177777777776	2.7997966666666795e-12
1056	3.4819822222222223	2.519563333333346e-12
1057	3.4815466666666666	2.239330000000013e-12
1058	3.4811111111111113	1.9590966666666793e-12
1059	3.4806755555555555	1.678863333333346e-12
1060	3.48024	1.452026153846158e-12
1061	3.4798044444444445	1.3497800000000032e-12
1062	3.4793688888888887	1.2475338461538483e-12
1063	3.4789333333333334	1.1452876923076934e-12
1064	3.4784977777777777	1.0430415384615385e-12
1065	3.4780622222222224	9.407953846153837e-13
1066	3.4776266666666666	8.38549230769229e-13
1067	3.477191111111111	7.363030769230741e-13
1068	3.4767555555555556	6.340569230769192e-13
1069	3.47632	5.447875268817189e-13
1070	3.4758844444444446	5.074251612903218e-13
1071	3.475448888888889	4.700627956989247e-13
1072	3.475013333333333	4.3270043010752757e-13
1073	3.4745777777777778	3.953380645161304e-13
1074	3.474142222222222	3.5797569892473326e-13
1075	3.4737066666666667	3.2061333333333615e-13
1076	3.473271111111111	2.8325096774193904e-13
1077	3.4728355555555557	2.4588860215054194e-13
1078	3.4724	2.085262365591448e-13
1079	3.4720367346938774	1.9255682105263315e-13
1080	3.471673469387755	1.7896440000000125e-13
1081	3.4713102040816324	1.6537197894736933e-13
1082	3.4709469387755103	1.5177955789473743e-13
1083	3.470583673469388	1.381871368421055e-13
1084	3.4702204081632653	1.245947157894736e-13
1085	3.4698571428571428	1.1100229473684171e-13
1086	3.4694938775510202	9.740987368420981e-14
1087	3.4691306122448977	8.38174526315779e-14
1088	3.4687673469387756	7.368233333333291e-14
1089	3.468404081632653	6.873316666666631e-14
1090	3.4680408163265306	6.378399999999972e-14
1091	3.467677551020408	5.883483333333312e-14
1092	3.4673142857142856	5.3885666666666524e-14
1093	3.466951020408163	4.893649999999993e-14
1094	3.466587755102041	4.398733333333333e-14
1095	3.4662244897959185	3.9038166666666735e-14
1096	3.465861224489796	3.408900000000014e-14
1097	3.4654979591836734	2.913983333333354e-14
1098	3.465134693877551	2.6704693877551095e-14
1099	3.4647714285714284	2.489806122448986e-14
1100	3.4644081632653063	2.3091428571428626e-14
